project_name,project_link,version_name,commit
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.132,"Commit(sha=""c57c555b2b1103e50486eb8af9f01cbab83e9456"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.131,"Commit(sha=""e2873d47d24019db75ecae76d8d6252c289915e6"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.130,"Commit(sha=""8a7a77bdaa5a7d0cccdfd274c88fd8b81e17dde2"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.129,"Commit(sha=""bda83120ae92bf01e603561dc627ed878ab7df52"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.128,"Commit(sha=""24cc54383526e91204626bc952f27297eaf827e0"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.127,"Commit(sha=""435cea15d74c442d2150b454aa48ced529a5e958"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.126,"Commit(sha=""847774a399b037ebc6f1ac2b6cd7e69b6f182bf9"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.125,"Commit(sha=""2a5fbd0904664c7c9cbd6c23872374f6416851d1"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.124,"Commit(sha=""54dfe7486099d0ce221be4eff3d990340bab9d0f"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.123,"Commit(sha=""7e1474debeb03c60d3b566dde8255a04d669253e"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.122,"Commit(sha=""a239bcaca958c6ad04449c94f1dbe79b9ab6d669"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.121,"Commit(sha=""40d854037c5a8b426e93ad998fb01c751303dfa4"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.120,"Commit(sha=""be1561e68a178d095f85775df2af97b06eb10d75"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.119,"Commit(sha=""2acd102e0c4dc54dabf2afbea7451e511d077ada"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.118,"Commit(sha=""5bfb4842873cb9bb18ef66d4cf220a985f21bd75"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.117,"Commit(sha=""e7342f3a552554dce5e0aa12f77c25d99c55ae42"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.116,"Commit(sha=""6486b8aa97ef4960b88a9fd7fd59a43080b82042"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.115,"Commit(sha=""85e3bbeac397d740bb4bc5adba49f01c2ccf77ff"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.114,"Commit(sha=""ad0383010f896aef1f26747060b70b827fea8a9e"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.113,"Commit(sha=""2bf561f0a27e5b4b51c5fa730baf4c6af7c36fc3"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.112,"Commit(sha=""843cbabab12677bc007182ed5719bf4dc6658286"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.111,"Commit(sha=""9874fc98d21ed526c3e69c2faf8bcf6c2aee13cd"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.110,"Commit(sha=""76ed7ee88cb4bf1b3f6ed623b4755049e7e39caf"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.109,"Commit(sha=""52fbd829f8310b9f150fe3be6000a8db2acceb3f"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.108,"Commit(sha=""36c1aa006dec1a8fa94cc5d540a2c9258d8125c2"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.107,"Commit(sha=""8cae96d507c8d79d65d9d1f939f6858549835c0d"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.106,"Commit(sha=""799319f670344153d588e7e42095653fabf01673"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.105,"Commit(sha=""0ec8839db663b7d57a842c407742501abd78df04"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.104,"Commit(sha=""33c481d59bbc1f1f07f05e95c5e31384b9508ef3"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.103,"Commit(sha=""a53fb1b00aafd98a22e594fe5a37a2545f3c0158"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.102,"Commit(sha=""f5ff7a00170f9855106256b978cfb3e7667e89b7"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.101,"Commit(sha=""da8a11676e4aa723feebac1c298309109db948c8"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.100,"Commit(sha=""9a3aa154b10b37d29baed2564cb7b236bd26eff4"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.99,"Commit(sha=""5e16d65c916cde389a628d3f79bb97fe8b4a2453"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.98,"Commit(sha=""3a65c8cf17f830900f51bd6b74a2feb0da1a3487"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.97,"Commit(sha=""366bfdf069ad175c3f7b03617d56e086027ce18d"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.96,"Commit(sha=""39de45326a4ad9a2928abafe329403494db42bc8"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.95,"Commit(sha=""bf4fd4b445f77d262458342086a6607fafc62eac"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.94,"Commit(sha=""33d67a868f0ea30fb4906b43c6515345b0f7918f"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.93,"Commit(sha=""abb37536b39e57947bf0f32d18e90ffaa755eacc"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.92,"Commit(sha=""9c889cedf5d278563d4c160966ba727b39114d42"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.91,"Commit(sha=""9e55bb1882c31dee6d9e4e16c170ad1521accf2e"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.90,"Commit(sha=""d915f13b6238418b5179b7fded7c0cba341372d5"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.89,"Commit(sha=""bafc5a9fb5679fe43a6284f8c9e354e7470dbfc1"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.88,"Commit(sha=""d4f82a1768fa63fc9ed843ffe9baa4e483c68d83"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.87,"Commit(sha=""7be01c22b81aa8f0d6abdf17ee35585cb4a2fdbd"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.86,"Commit(sha=""ec4c6cd1032e4117d8fdcae33532d5e5bee0b52e"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.85,"Commit(sha=""6a9a3d68f1fe03dde69bc574146da664ff8b9d03"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.84,"Commit(sha=""1c7134c77edd2f71e5cdc9f5774d4534bcb07365"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.83,"Commit(sha=""308100738986512661ae28b444587f73010cd667"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.82,"Commit(sha=""a7057e69229610cfb048011820da7ba46eaeb4c5"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.81,"Commit(sha=""806e98ecd35ba00d9dc0da35ab962c7caa76293c"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.80,"Commit(sha=""c9da1f9005e5dc2feb161ed48885d6b7c08bb048"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.79,"Commit(sha=""38cf0d651cb85964b1673190af4293786d499539"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.78,"Commit(sha=""88329e617f8117fdf15c136322fe10e65e3b1997"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.77,"Commit(sha=""7a9b6e737c7000d5b2f9dda0038ed4d32320cb0f"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.76,"Commit(sha=""355424771b951ef0066b19c3eab4b4356e270cf4"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.75,"Commit(sha=""6d4c88a01e86793638feaf26ddc6588ac491f975"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.74,"Commit(sha=""d07b48d78eec0fe597449ec00ef2723e20f0a66b"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.73,"Commit(sha=""fcb7ad1f63c684324d8fd74d752f6a37b7c12bb1"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.72,"Commit(sha=""172995973cc41ef239ff59207b29a324368136ff"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.71,"Commit(sha=""96f3cdae817715c51c55cc19c1a0b81974e5e62f"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.70,"Commit(sha=""98bc0c6d2ca55cc5135fe97645d61995984bc331"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.69,"Commit(sha=""2463b0c1311549ebfdff388dde29dfdd928725af"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.68,"Commit(sha=""3ea38ff77733c125f5dc923e5f5baf2f96810d7b"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.67,"Commit(sha=""805da3750cec72011b77f768a79258a01438e716"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.66,"Commit(sha=""52d042cc9a16120a3044cac6256d6175f53dc0e7"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.65,"Commit(sha=""0df0350c5bb7bddec035dba1e53e21f72c884b6b"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.64,"Commit(sha=""4c3a968c81be439a56528f557f63bb71b9ce0d68"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.63,"Commit(sha=""217cd9f929ca5feb6dac2fbcc54a26a298ac0b1b"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.62,"Commit(sha=""7b33545910ae80baaf8584032990210a82d8622e"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.61,"Commit(sha=""920f3c50d186e5667be9613447b4eea7894b4cb0"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.60,"Commit(sha=""694ea2d0ae7d1fffb02009b67f13b773d10a63ea"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.59,"Commit(sha=""2a3ebeb9a37efa187ce0bc93c7934a34d4855172"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.58,"Commit(sha=""18ad36506176207df18edbca6b2b1185bf67b954"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.57,"Commit(sha=""6fcb96189b53fb30880615edfe183d419cae3651"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.56,"Commit(sha=""3ce1a570bc6ae57794929e395900fdc897d7ec26"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.55,"Commit(sha=""f5da6435991f395d71737cf7149fda7943f28bb4"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.54,"Commit(sha=""0c7f9a29b47b88c5c5bb64a4acf2797820ca711d"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.53,"Commit(sha=""a567926023ff624b81ef759c4dedeb695c04e3be"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.52,"Commit(sha=""e4f081c76c8829e4a200fb113b4ef5029d9d7975"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.51,"Commit(sha=""fdb972db77510ec25ca0c89d0381ceb59d5781a1"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.50,"Commit(sha=""630c0f377a0aa005d9cc77a2e650d3601a1debfd"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.49,"Commit(sha=""8c0a537ae15dfa1cfe66da46852ba4af5feee8ad"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.48,"Commit(sha=""365167a926aacbc3da9947395a0f732323e4678d"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.47,"Commit(sha=""5613d13a728e6a3a43ef06f44af411b61a9be911"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.46,"Commit(sha=""8ea3d14a883aef8dbaf3ece370e3ad44e2f7a74e"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.45,"Commit(sha=""3e69acbd112ab4123ccf16c266d7ac190bf4e375"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.44,"Commit(sha=""dc5c8f2ce2391c448003139908843462beb3e473"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.43,"Commit(sha=""d2160e22b24ccbe029db658e1af7cc1bae69cde8"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.42,"Commit(sha=""486cf2f944244fb3a7eef31847974854c1db25b2"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.41,"Commit(sha=""f883bd6c3f74143325a11d82e8c462f734c085ef"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.40,"Commit(sha=""3aadef0c29b1a2aef6e96faa5ef0d9caa4d82b9a"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.39,"Commit(sha=""5683e7356dfc2a052525a098966bc371ddf7e518"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.38,"Commit(sha=""5e4d002297a943ed97a4d57e4ada1e371ab6cf3b"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.37,"Commit(sha=""b11a8c0a4015b0c9fda6e1e58e554f524346d2ed"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.36,"Commit(sha=""6a99dbb26472f18c7a25aa97e2bee3eee68b5750"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.35,"Commit(sha=""c27611c3a0ce585aaf85aca9b9dcba05ef486f10"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.34,"Commit(sha=""69f90164d3d47a67bb0a0b45e69aff35adea621a"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.33,"Commit(sha=""47c675c4090c965c4630d4cd5c89c40e125fa5de"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.32,"Commit(sha=""fb1d42ee0e00dccf8a3290e04c367989ae5664fc"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.31,"Commit(sha=""689b4b5a48c56d8b98ca63a67a5aa32d72e145e4"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.30,"Commit(sha=""7c0a027d693f67455ecbe970821319e2f3285254"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.29,"Commit(sha=""c9b6b33e7406b7dfb0701a4188f900924c2ca898"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.28,"Commit(sha=""e1d9ebaaa39fa82c69956764e8fe08a71980fe9c"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.27,"Commit(sha=""c33689ad2824302794592d42f1767d141d5de42a"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.26,"Commit(sha=""b32710d49d1ce701f570fed821352e5559e7e407"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.25,"Commit(sha=""73f47459d8986e1aaeee72118105f18a995d7396"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.24,"Commit(sha=""37d44e04d438d59c9da025133ce3a9fc7a3384bc"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.23,"Commit(sha=""257456481b272e13d04ff04ae0f6d73ec45b6f78"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.22,"Commit(sha=""0a8b8b58ac6e073df88c0020f46b8d87916500ed"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.21,"Commit(sha=""cf8422ac37418e9f9f0c2863463d2bed2683503a"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.20,"Commit(sha=""9bb73fcbb0fbab4f21cea1fb06d3ca54add963bf"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.19,"Commit(sha=""24f1bf8a58fc1e1eb01ddc54c41f6db3ac8899b8"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.18,"Commit(sha=""205f91366066500e944a45f6c2503bbc13241e66"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.17,"Commit(sha=""11f46cb61fc19ede19c031dbdd9245efa1eb696e"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.16,"Commit(sha=""15ca1bb2f92d5a84a11c2bb2b48002a88ea9caae"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.15,"Commit(sha=""5b688f038b0ec5efd23df3fa2e48700af56361d3"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.14,"Commit(sha=""635eabf1493a05c7de514b1a4f1d96c16e8e99d6"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.13,"Commit(sha=""72c3f11355189ee56b2362d5c9847d025a0458fd"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.12,"Commit(sha=""69823a817650ebb0d4b96b4ba5b4f78c9075f8d3"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.11,"Commit(sha=""51428ab65a35a309c7853e91401f40f456d5b159"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.10,"Commit(sha=""cafdbe14587d6d0d1d532d67906617d5adc8c721"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.9,"Commit(sha=""e8fe9d1d42d077893a15c6ccfb195ebe482a13ec"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.8,"Commit(sha=""5e350c011bbda0af0589a3b27731b94d1da2210e"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.7,"Commit(sha=""ee498f33dbf87938deec6f5933ed3fbe1b86baee"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.6,"Commit(sha=""3cc34bbe7180250712397086d8e89fa3a17b169c"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.5,"Commit(sha=""9ca6f67ae2b9f0131499f93015481186f6973711"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.4,"Commit(sha=""f671c0fd19b060dd391d2f871d78a56238590e4e"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.3,"Commit(sha=""9883b981ab5103cc6944fbf8f3b973994777350f"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.2,"Commit(sha=""3b29f3fb1deccd8f47bf492e5da7e5c8c7746a99"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.1,"Commit(sha=""b01f872d123a0a4f33505d6f962143fa758f4639"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.11.0,"Commit(sha=""b26560b306d1e0fd1eea7843032d0a51d75a9aa7"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.77,"Commit(sha=""f16d90919931ab3bfae5f4e28ef8bbecceae828a"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.76,"Commit(sha=""4156f65328122bb6a1568c3df7746b5c7668c752"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.75.1,"Commit(sha=""afa46ab45c708f1fc713b53a0d73cbf671c49f43"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.75,"Commit(sha=""b71d08ecb2ed6670ed7cf53df47b0365a8113c42"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.74,"Commit(sha=""5ad7d15007aa7bf5def12ae2d840bb0e813cbc6c"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.73,"Commit(sha=""bbcfe4806a71c29fadfedf9b25aefc877f445af3"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.72,"Commit(sha=""6de3b2845bd0c718f456334e769e8b612fb0ed49"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.71,"Commit(sha=""7c4331e8fb5dd8c8888613f050c3e6e74f7619fe"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.70,"Commit(sha=""df08589ec2986d3da5e6462c6a3262cfd5c3a505"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.69,"Commit(sha=""5ff8754e762bf4db503e830defadc697a3ce182f"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.68,"Commit(sha=""5be3b014b20b113965142c9887fda47968469f1f"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.67,"Commit(sha=""a80d45da4cee396dad843b4ae40358244e94dc49"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.66,"Commit(sha=""f7fecb75012a34678e3aafd3ccfe3239b6eeb151"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.65,"Commit(sha=""042ce68f4e5c8bcbfea30caeee3047874d1340e0"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.64.1,"Commit(sha=""38a4b106b5609e49935816060e0986e1a91e6079"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.64,"Commit(sha=""28dc8a8cdc37a6cdc01a28a279a869c54c2d1d83"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.63,"Commit(sha=""44acfa18403497174fcfc60d15f9e3324f602043"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.62,"Commit(sha=""64a9622b616f2af1399e123aa61dd971a0750392"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.61,"Commit(sha=""6d8219807827a03b107fb74e21140e9f882ddddc"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.60,"Commit(sha=""18bd1cad209a4e4ebe8dd20219149ec30a84b5b1"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.59,"Commit(sha=""199fba92dd0cdf4133f4aa5b08cfc10a11c27b31"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.58,"Commit(sha=""2e8fbbc648f62f3de65cb62c96c154f2826d6935"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.57,"Commit(sha=""1913ef59a3a640c04e5636800c2619329ddf33ee"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.56,"Commit(sha=""16f6c8471f46850ef8cbbc351cd18ff48f3972bf"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.55,"Commit(sha=""f2b2b73a1b566be543bfd544b2071d28d59fcccc"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.54,"Commit(sha=""24c69fa48288ef3d7e9400435230207d1fcc8ea5"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.53,"Commit(sha=""77c162f4ab9765cda3751c8eff1f8cf625fc48e0"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.52,"Commit(sha=""8013ea0ba09707e66592f18d2b3fbc12f361fc28"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.51,"Commit(sha=""1166eb755fccf7d0aa3af43c18cd823ad0223ea5"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.50,"Commit(sha=""cd8f0e25394cf21458ed9f0f71467190dc8b8171"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.49,"Commit(sha=""5bac17bad8e8c59c56f2ef0b404953aa123a64db"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.48,"Commit(sha=""45bfad38a40180505c35ebcbd42e56bec8a4ede7"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.47,"Commit(sha=""606154a5eb86e23ddc3a8a8ac0cf5419212d9ea8"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.46,"Commit(sha=""1027eff91c309d103b8b7cc43ba9ef9fec947575"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.45,"Commit(sha=""052cdb984b57f90615b9c40f9a743cefaa76cfcd"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.44,"Commit(sha=""43bd53f306458280acfb7402a3e45cd5e42e043d"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.43,"Commit(sha=""3c6b91f1427f85173d683bb9b11cd122a00038d2"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.42,"Commit(sha=""eccb2e3ba06564f994debf89566cb07adad35223"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.41,"Commit(sha=""13efb3a3389241c51287f9f8dfa9ddd19c4b7b1c"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.40,"Commit(sha=""ab506cd3c2bdd4817fa5609c7028fd872fececcd"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.39,"Commit(sha=""81ab6d94ef9c3d87668d942d6e55896bc0ed33fa"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.38,"Commit(sha=""0cd702901ffc8fd7d0075dce1cccea2aad7267dd"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.37,"Commit(sha=""541bcd0f62b2965e29a710b7ae549586ef1971fb"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.36,"Commit(sha=""0de371d199a6d116c74153893855633bef0e18a5"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.35,"Commit(sha=""e58b0b0e17e7adc9f171dde6c38cc9fc1141b18b"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.34,"Commit(sha=""8a70d376a43969b789c50241fad70ae3462a861d"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.33,"Commit(sha=""3f9903159d8282f42b75c152a2f0dfcb2538c7e6"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.32,"Commit(sha=""d4405e036d02a18a554fc8b2dfd2fb9319be1922"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.31,"Commit(sha=""45be179fd6fa719be346a8196c9588df5f40df27"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.30,"Commit(sha=""322c47e28c55b01104e8a67673c477de7e05973a"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.29,"Commit(sha=""dc506704113b6eac6f7c06b62b8a5994d3c66771"")"
aws-aws-sdk-java,https://github.com/aws/aws-sdk-java,1.10.28,"Commit(sha=""1eac9c598bf2e7fc8c2b0faed17bf9e07ea1bccd"")"
