file,class,method,variable,usage
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\main\java\io\dropwizard\jersey\validation\NonEmptyStringParamValueExtractor.java,io.dropwizard.jersey.validation.NonEmptyStringParamValueExtractor,"extractValues/2[io.dropwizard.jersey.params.NonEmptyStringParam,ValueExtractor.ValueReceiver]",originalValue,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\main\java\io\dropwizard\jersey\validation\ParamValueExtractor.java,io.dropwizard.jersey.validation.ParamValueExtractor,"extractValues/2[io.dropwizard.jersey.params.AbstractParam<?>,ValueExtractor.ValueReceiver]",receiver,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\main\java\io\dropwizard\jersey\validation\ParamValueExtractor.java,io.dropwizard.jersey.validation.ParamValueExtractor,"extractValues/2[io.dropwizard.jersey.params.AbstractParam<?>,ValueExtractor.ValueReceiver]",originalValue,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\main\java\io\dropwizard\jersey\validation\ValidationErrorMessage.java,io.dropwizard.jersey.validation.ValidationErrorMessage,ValidationErrorMessage/1[java.util.List<java.lang.String>],errors,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\AbstractJerseyTest.java,io.dropwizard.jersey.AbstractJerseyTest,configureClient/1[ClientConfig],config,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\AsyncServletTest.java,io.dropwizard.jersey.AsyncServletTest,testAsyncResponse/0,response,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\caching\CacheControlledResponseFeatureTest.java,io.dropwizard.jersey.caching.CacheControlledResponseFeatureTest,noCacheResponsesHaveCacheControlHeaders/0,response,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\caching\CacheControlledResponseFeatureTest.java,io.dropwizard.jersey.caching.CacheControlledResponseFeatureTest,immutableResponsesHaveCacheControlHeaders/0,response,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\caching\CacheControlledResponseFeatureTest.java,io.dropwizard.jersey.caching.CacheControlledResponseFeatureTest,configure/0,rc,3
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\caching\CacheControlledResponseFeatureTest.java,io.dropwizard.jersey.caching.CacheControlledResponseFeatureTest,maxAgeResponsesHaveCacheControlHeaders/0,response,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\caching\CacheControlledResponseFeatureTest.java,io.dropwizard.jersey.caching.CacheControlledResponseFeatureTest,sharedMaxAgeResponsesHaveCacheControlHeaders/0,response,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\caching\CacheControlledResponseFeatureTest.java,io.dropwizard.jersey.caching.CacheControlledResponseFeatureTest,mustRevalidateResponsesHaveCacheControlHeaders/0,response,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\caching\CacheControlledResponseFeatureTest.java,io.dropwizard.jersey.caching.CacheControlledResponseFeatureTest,proxyRevalidateResponsesHaveCacheControlHeaders/0,response,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\caching\CacheControlledResponseFeatureTest.java,io.dropwizard.jersey.caching.CacheControlledResponseFeatureTest,privateResponsesHaveCacheControlHeaders/0,response,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\caching\CacheControlledResponseFeatureTest.java,io.dropwizard.jersey.caching.CacheControlledResponseFeatureTest,noTransformResponsesHaveCacheControlHeaders/0,response,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\caching\CacheControlledResponseFeatureTest.java,io.dropwizard.jersey.caching.CacheControlledResponseFeatureTest,noStoreResponsesHaveCacheControlHeaders/0,response,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\DropwizardResourceConfigTest.java,io.dropwizard.jersey.DropwizardResourceConfigTest,logsProgrammaticalEndpoints/0,resourceBuilder,4
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\DropwizardResourceConfigTest.java,io.dropwizard.jersey.DropwizardResourceConfigTest,logsProgrammaticalEndpoints/0,expectedLog,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\DropwizardResourceConfigTest.java,io.dropwizard.jersey.DropwizardResourceConfigTest,logResourceWithHK2Binder/0,expectedLog,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\DropwizardResourceConfigTest.java,io.dropwizard.jersey.DropwizardResourceConfigTest,logsEndpointsSorted/0,expectedLog,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\DropwizardResourceConfigTest.java,io.dropwizard.jersey.DropwizardResourceConfigTest,testEndpointLoggerPathCleaning/0,anotherDirtyPath,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\DropwizardResourceConfigTest.java,io.dropwizard.jersey.DropwizardResourceConfigTest,testEndpointLoggerPathCleaning/0,dirtyPath,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\DropwizardResourceConfigTest.java,io.dropwizard.jersey.DropwizardResourceConfigTest,logEndpointWithRootSubresource/0,expectedLog,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\DropwizardResourceConfigTest.java,io.dropwizard.jersey.DropwizardResourceConfigTest,duplicatePathsTest/0,expectedLog,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\DropwizardResourceConfigTest.java,io.dropwizard.jersey.DropwizardResourceConfigTest,runJersey/0,e,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\DropwizardResourceConfigTest.java,io.dropwizard.jersey.DropwizardResourceConfigTest,testMixedClassAndInstanceRegistration/0,registrations,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\DropwizardResourceConfigTest.java,io.dropwizard.jersey.DropwizardResourceConfigTest,testMixedClassAndInstanceRegistration/0,registration,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\DropwizardResourceConfigTest.java,io.dropwizard.jersey.DropwizardResourceConfigTest,logEndpointBinder/0,expectedLog,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\dummy\DummyResource.java,io.dropwizard.jersey.dummy.DummyResource,async/1[AsyncResponse],ar,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\errors\EarlyEofExceptionMapperTest.java,io.dropwizard.jersey.errors.EarlyEofExceptionMapperTest,testToReponse/0,reponse,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\errors\ErrorEntityWriterTest.java,io.dropwizard.jersey.errors.ErrorEntityWriterTest,formatsErrorsAsHtml/0,e,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\errors\ErrorEntityWriterTest.java,io.dropwizard.jersey.errors.ErrorEntityWriterTest,formatsErrorsAsHtml/0,response,3
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\errors\ErrorEntityWriterTest.java,io.dropwizard.jersey.errors.ErrorEntityWriterTest,configureDeployment/0,rc,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\errors\ExceptionResource.java,io.dropwizard.jersey.errors.ExceptionResource,webApplicationExceptionWithRedirect/0,redirectPath,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\errors\IllegalStateExceptionMapperTest.java,io.dropwizard.jersey.errors.IllegalStateExceptionMapperTest,handlesFormParamContentTypeError/0,reponse,3
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\errors\IllegalStateExceptionMapperTest.java,io.dropwizard.jersey.errors.IllegalStateExceptionMapperTest,delegatesToParentClass/0,reponse,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\errors\LoggingExceptionMapperTest.java,io.dropwizard.jersey.errors.LoggingExceptionMapperTest,returnsAnErrorMessage/0,e,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\errors\LoggingExceptionMapperTest.java,io.dropwizard.jersey.errors.LoggingExceptionMapperTest,returnsAnErrorMessage/0,response,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\errors\LoggingExceptionMapperTest.java,io.dropwizard.jersey.errors.LoggingExceptionMapperTest,handlesRedirectInWebApplicationException/0,responseText,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\errors\LoggingExceptionMapperTest.java,io.dropwizard.jersey.errors.LoggingExceptionMapperTest,formatsWebApplicationException/0,e,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\errors\LoggingExceptionMapperTest.java,io.dropwizard.jersey.errors.LoggingExceptionMapperTest,formatsWebApplicationException/0,response,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\errors\LoggingExceptionMapperTest.java,io.dropwizard.jersey.errors.LoggingExceptionMapperTest,handlesMethodNotAllowedWithHeaders/0,resp,3
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\errors\LoggingExceptionMapperTest.java,io.dropwizard.jersey.errors.LoggingExceptionMapperTest,handlesMethodNotAllowedWithHeaders/0,thrown,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\errors\LoggingExceptionMapperTest.java,io.dropwizard.jersey.errors.LoggingExceptionMapperTest,handlesJsonMappingException/0,e,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\errors\LoggingExceptionMapperTest.java,io.dropwizard.jersey.errors.LoggingExceptionMapperTest,handlesJsonMappingException/0,response,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\filter\AllowedMethodsFilterTest.java,io.dropwizard.jersey.filter.AllowedMethodsFilterTest,configureDeployment/0,rc,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\filter\AllowedMethodsFilterTest.java,io.dropwizard.jersey.filter.AllowedMethodsFilterTest,configureDeployment/0,filterParams,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\filter\AllowedMethodsFilterTest.java,io.dropwizard.jersey.filter.AllowedMethodsFilterTest,"getResponseStatusForRequestMethod/2[java.lang.String,boolean]",method,4
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\filter\AllowedMethodsFilterTest.java,io.dropwizard.jersey.filter.AllowedMethodsFilterTest,"getResponseStatusForRequestMethod/2[java.lang.String,boolean]",resourceResponse,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\filter\AllowedMethodsFilterTest.java,io.dropwizard.jersey.filter.AllowedMethodsFilterTest,"getResponseStatusForRequestMethod/2[java.lang.String,boolean]",includeEntity,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\filter\CharsetUtf8FilterTest.java,io.dropwizard.jersey.filter.CharsetUtf8FilterTest,testSetsCharsetEncoding/0,headers,3
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\filter\RequestIdFilterTest.java,io.dropwizard.jersey.filter.RequestIdFilterTest,doesNotAddRandomRequestIdHeaderIfItExists/0,existedRequestId,3
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\filter\RequestIdFilterTest.java,io.dropwizard.jersey.filter.RequestIdFilterTest,doesNotAddRandomRequestIdHeaderIfItExists/0,requestId,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\filter\RequestIdFilterTest.java,io.dropwizard.jersey.filter.RequestIdFilterTest,addsRandomRequestIdHeader/0,requestId,3
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\filter\RequestIdFilterTest.java,io.dropwizard.jersey.filter.RequestIdFilterTest,setUp/0,uriInfo,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\filter\RuntimeFilterTest.java,io.dropwizard.jersey.filter.RuntimeFilterTest,testAddsXRuntimeHeader/0,headers,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalCookieParamResourceTest.java,io.dropwizard.jersey.guava.OptionalCookieParamResourceTest,shouldReturnMessageWhenMessageIsPresent/0,response,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalCookieParamResourceTest.java,io.dropwizard.jersey.guava.OptionalCookieParamResourceTest,shouldReturnMessageWhenMessageIsPresent/0,customMessage,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalCookieParamResourceTest.java,io.dropwizard.jersey.guava.OptionalCookieParamResourceTest,shouldReturnDefaultMessageWhenMyMessageIsNotPresent/0,response,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalCookieParamResourceTest.java,io.dropwizard.jersey.guava.OptionalCookieParamResourceTest,shouldReturnDefaultMessageWhenMyMessageIsNotPresent/0,defaultMessage,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalCookieParamResourceTest.java,io.dropwizard.jersey.guava.OptionalCookieParamResourceTest,shouldThrowBadRequestExceptionWhenInvalidUUIDIsPresent/0,invalidUUID,0
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalCookieParamResourceTest.java,io.dropwizard.jersey.guava.OptionalCookieParamResourceTest,shouldReturnDefaultMessageWhenMessageIsNotPresent/0,response,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalCookieParamResourceTest.java,io.dropwizard.jersey.guava.OptionalCookieParamResourceTest,shouldReturnDefaultMessageWhenMessageIsNotPresent/0,defaultMessage,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalCookieParamResourceTest.java,io.dropwizard.jersey.guava.OptionalCookieParamResourceTest,shouldReturnUUIDWhenValidUUIDIsPresent/0,response,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalCookieParamResourceTest.java,io.dropwizard.jersey.guava.OptionalCookieParamResourceTest,shouldReturnUUIDWhenValidUUIDIsPresent/0,uuid,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalCookieParamResourceTest.java,io.dropwizard.jersey.guava.OptionalCookieParamResourceTest,shouldReturnMyMessageWhenMyMessageIsPresent/0,response,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalCookieParamResourceTest.java,io.dropwizard.jersey.guava.OptionalCookieParamResourceTest,shouldReturnMyMessageWhenMyMessageIsPresent/0,myMessage,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalCookieParamResourceTest.java,io.dropwizard.jersey.guava.OptionalCookieParamResourceTest,shouldReturnMessageWhenMessageIsBlank/0,response,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalCookieParamResourceTest.java,io.dropwizard.jersey.guava.OptionalCookieParamResourceTest,shouldReturnDefaultUUIDWhenUUIDIsNotPresent/0,response,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalCookieParamResourceTest.java,io.dropwizard.jersey.guava.OptionalCookieParamResourceTest,shouldReturnDefaultUUIDWhenUUIDIsNotPresent/0,defaultUUID,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalFormParamResourceTest.java,io.dropwizard.jersey.guava.OptionalFormParamResourceTest,shouldReturnDefaultMessageWhenMessageIsNotPresent/0,response,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalFormParamResourceTest.java,io.dropwizard.jersey.guava.OptionalFormParamResourceTest,shouldReturnDefaultMessageWhenMessageIsNotPresent/0,defaultMessage,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalFormParamResourceTest.java,io.dropwizard.jersey.guava.OptionalFormParamResourceTest,shouldThrowBadRequestExceptionWhenInvalidUUIDIsPresent/0,invalidUUID,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalFormParamResourceTest.java,io.dropwizard.jersey.guava.OptionalFormParamResourceTest,shouldThrowBadRequestExceptionWhenInvalidUUIDIsPresent/0,form,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalFormParamResourceTest.java,io.dropwizard.jersey.guava.OptionalFormParamResourceTest,shouldThrowBadRequestExceptionWhenInvalidUUIDIsPresent/0,response,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalFormParamResourceTest.java,io.dropwizard.jersey.guava.OptionalFormParamResourceTest,shouldReturnUUIDWhenValidUUIDIsPresent/0,form,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalFormParamResourceTest.java,io.dropwizard.jersey.guava.OptionalFormParamResourceTest,shouldReturnUUIDWhenValidUUIDIsPresent/0,response,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalFormParamResourceTest.java,io.dropwizard.jersey.guava.OptionalFormParamResourceTest,shouldReturnUUIDWhenValidUUIDIsPresent/0,uuid,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalFormParamResourceTest.java,io.dropwizard.jersey.guava.OptionalFormParamResourceTest,shouldReturnMyMessageWhenMyMessageIsPresent/0,form,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalFormParamResourceTest.java,io.dropwizard.jersey.guava.OptionalFormParamResourceTest,shouldReturnMyMessageWhenMyMessageIsPresent/0,response,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalFormParamResourceTest.java,io.dropwizard.jersey.guava.OptionalFormParamResourceTest,shouldReturnMyMessageWhenMyMessageIsPresent/0,myMessage,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalFormParamResourceTest.java,io.dropwizard.jersey.guava.OptionalFormParamResourceTest,shouldReturnMessageWhenMessageBlank/0,form,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalFormParamResourceTest.java,io.dropwizard.jersey.guava.OptionalFormParamResourceTest,shouldReturnMessageWhenMessageBlank/0,response,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalFormParamResourceTest.java,io.dropwizard.jersey.guava.OptionalFormParamResourceTest,shouldReturnMessageWhenMessageIsPresent/0,form,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalFormParamResourceTest.java,io.dropwizard.jersey.guava.OptionalFormParamResourceTest,shouldReturnMessageWhenMessageIsPresent/0,response,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalFormParamResourceTest.java,io.dropwizard.jersey.guava.OptionalFormParamResourceTest,shouldReturnMessageWhenMessageIsPresent/0,customMessage,2
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalFormParamResourceTest.java,io.dropwizard.jersey.guava.OptionalFormParamResourceTest,shouldReturnDefaultMessageWhenMyMessageIsNotPresent/0,response,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalFormParamResourceTest.java,io.dropwizard.jersey.guava.OptionalFormParamResourceTest,shouldReturnDefaultMessageWhenMyMessageIsNotPresent/0,defaultMessage,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\dropwizard\dropwizard_v2.0.6\dropwizard-jersey\src\test\java\io\dropwizard\jersey\guava\OptionalFormParamResourceTest.java,io.dropwizard.jersey.guava.OptionalFormParamResourceTest,shouldReturnDefaultUUIDWhenUUIDIsNotPresent/0,response,1
